id,title,file,width,height,created_at,focal_point_x,focal_point_y,focal_point_width,focal_point_height,uploaded_by_user_id,file_size,urls
602,"KOSMOS Summeruniversity 2012",original_images/HV_Anja-klebt_P1070158-blog.jpg,1024,768,"2016-05-28 17:34:39.486464+02",,,,,12,,
603,"KOSMOS Summeruniversity 2012",original_images/HV-camera-elevator-1015024-blog.jpg,1572,2362,"2016-05-28 17:34:54.58583+02",,,,,12,,
604,"KOSMOS Summeruniversity 2012",original_images/U-M-presentation-Setup-blog1070165.jpg,1417,1063,"2016-05-28 17:35:09.035078+02",,,,,12,,
605,"Kinderuni 2014",original_images/2014_Kindersommeruniversitaet_Montag_021.JPG,4608,3456,"2016-05-28 17:36:17.828175+02",,,,,12,,
606,"Kinderuni 2014",original_images/2014_Kindersommeruniversitaet_Montag_001.JPG,4608,3456,"2016-05-28 17:36:34.391175+02",,,,,12,,
607,"Kinderuni 2014",original_images/2014_Kindersommeruniversitaet_Montag_014.JPG,4608,3456,"2016-05-28 17:36:47.273982+02",,,,,12,,
608,"Kinderuni 2014",original_images/2014_Kindersommeruniversitaet_Dienstag_006.JPG,4608,3456,"2016-05-28 17:37:03.961524+02",,,,,12,,
609,"Kinderuni 2014",original_images/2014_Kindersommeruniversitaet_Dienstag_026.JPG,3456,4608,"2016-05-28 17:37:23.104035+02",,,,,12,,
610,"Kinderuni 2014",original_images/2014_Kindersommeruniversitaet_Dienstag_027.JPG,4608,3456,"2016-05-28 17:37:36.105153+02",,,,,12,,
611,"Kinderuni 2014",original_images/2014_Kindersommeruniversitaet_Mittwoch_006.JPG,4608,3456,"2016-05-28 17:37:52.808146+02",,,,,12,,
612,"Kinderuni 2014",original_images/2014_Kindersommeruniversitaet_Mittwoch_017.JPG,4608,3456,"2016-05-28 17:38:05.048418+02",,,,,12,,
613,"Kinderuni 2014",original_images/2014_Kindersommeruniversitaet_Mittwoch_040.JPG,4608,3456,"2016-05-28 17:38:16.091918+02",,,,,12,,
615,"Kinderuni 2014",original_images/2014_Kindersommeruniversitaet_Donnerstag_006.JPG,3264,2448,"2016-05-28 17:38:45.801257+02",,,,,12,,
614,"Kinderuni 2014",original_images/2014_Kindersommeruniversitaet_Donnerstag_003.JPG,3264,2448,"2016-05-28 17:38:31.650919+02",,,,,12,,
616,"Kinderuni 2014",original_images/2014_Kindersommeruniversitaet_Donnerstag_073.JPG,3456,4608,"2016-05-28 17:38:58.601228+02",,,,,12,,
617,"Kinderuni 2014",original_images/2014_Kindersommeruniversitaet_Donnerstag_064.JPG,4608,3456,"2016-05-28 17:39:12.671152+02",,,,,12,,
618,"Kinderuni 2014",original_images/2014_Kindersommeruniversitaet_Freitag_043.JPG,4608,3456,"2016-05-28 17:39:28.880373+02",,,,,12,,
619,"Kinderuni 2014",original_images/2014_Kindersommeruniversitaet_Freitag_052.JPG,3456,4608,"2016-05-28 17:39:40.429122+02",,,,,12,,
669,"Augmented Reality",original_images/Bildschirmfoto_2016-05-30_um_10.52.07.png,1797,985,"2016-05-30 11:19:50.735506+02",,,,,6,,
621,"KOSMOS Summeruniversity 2013",original_images/20130917_KOSMOS_2013_008.JPG,3456,4608,"2016-05-28 17:42:48.468518+02",,,,,12,,
622,"Kinderuni 2014",original_images/20130918_KOSMOS_2013_047.JPG,4608,3456,"2016-05-28 17:43:51.255572+02",,,,,12,,
623,"Kinderuni 2014",original_images/20130920_KOSMOS_2013_023.JPG,3456,4608,"2016-05-28 17:44:10.856041+02",,,,,12,,
624,"Kinderuni 2014",original_images/20130920_KOSMOS_2013_030.JPG,4608,3456,"2016-05-28 17:44:22.154821+02",,,,,12,,
625,"Kinderuni 2014",original_images/20130920_KOSMOS_2013_024.JPG,4608,3456,"2016-05-28 17:44:34.528417+02",,,,,12,,
626,"Kinderuni 2014",original_images/20130918_KOSMOS_2013_079.JPG,4608,3456,"2016-05-28 17:45:00.740875+02",,,,,12,,
627,"Kinderuni 2014",original_images/20130918_KOSMOS_2013_085.JPG,4608,3456,"2016-05-28 17:45:18.484332+02",,,,,12,,
628,"Kinderuni 2014",original_images/20130918_KOSMOS_2013_135.JPG,4608,3456,"2016-05-28 17:45:48.600503+02",,,,,12,,
629,"Entwickeln Ordnen Messen",original_images/Save_the_Date_Entwickeln_Ordnen.jpg,1670,843,"2016-05-28 17:49:30.775762+02",,,,,12,,
630,"Geschlecht Gestalten",original_images/bwg-genderposter_2013-03-18_druck_Kopie.jpg,4327,6119,"2016-05-28 17:51:24.192677+02",,,,,12,,
632,Einladung,original_images/Druckvorlage_Einladung_Galileos_O_03.02.14.jpg,707,1327,"2016-05-28 17:55:26.671128+02",,,,,12,,
633,Lautarchiv,original_images/Lautarchiv.jpg,1181,743,"2016-05-29 11:45:44.403597+02",,,,,11,,
634,"Tat Gebäude 01 | Foto: Stefan Müller",original_images/TAT-gebaeude_01.jpg,508,311,"2016-05-29 12:27:48.903441+02",,,,,11,,
635,"Tat Gebäude 12 | Foto: Stefan Müller",original_images/TAT-gebaeude_12.jpg,508,311,"2016-05-29 12:28:23.533585+02",,,,,11,,
637,"Drahtzugmodell Mensch, Foto: TAT",original_images/Drahtzugmodell_Mensch_SAM3112_800.jpg,631,800,"2016-05-30 09:32:49.651461+02",,,,,5,,
638,Newsletter#10,original_images/BWG_Newsletter_10.jpg,1250,1760,"2016-05-30 11:01:16.747888+02",,,,,12,,
639,Newsletter#10,original_images/BWG_Newsletter_10_Seite_02.jpg,1200,1690,"2016-05-30 11:04:21.407292+02",,,,,12,,
640,Newsletter#10,original_images/BWG_Newsletter_10_Seite_03.jpg,1200,1690,"2016-05-30 11:04:32.167404+02",,,,,12,,
641,Newsletter#10,original_images/BWG_Newsletter_10_Seite_03_rkA25G2.jpg,1200,1690,"2016-05-30 11:04:42.946659+02",,,,,12,,
642,Newsletter#10,original_images/BWG_Newsletter_10_Seite_04.jpg,1200,1690,"2016-05-30 11:04:56.048879+02",,,,,12,,
643,Newsletter#10,original_images/BWG_Newsletter_10_Seite_05.jpg,1200,1690,"2016-05-30 11:05:05.837451+02",,,,,12,,
644,Newsletter#10,original_images/BWG_Newsletter_10_Seite_06.jpg,1200,1690,"2016-05-30 11:05:15.857929+02",,,,,12,,
645,Newsletter#10,original_images/BWG_Newsletter_10_Seite_07.jpg,1200,1690,"2016-05-30 11:05:27.317197+02",,,,,12,,
646,Newsletter#10,original_images/BWG_Newsletter_10_Seite_08.jpg,1200,1690,"2016-05-30 11:05:37.870959+02",,,,,12,,
647,Newsletter#10,original_images/BWG_Newsletter_10_Seite_09.jpg,1200,1690,"2016-05-30 11:05:47.220195+02",,,,,12,,
648,Newsletter#10,original_images/BWG_Newsletter_10_Seite_10.jpg,1200,1690,"2016-05-30 11:05:59.221185+02",,,,,12,,
649,Newsletter#10,original_images/BWG_Newsletter_10_Seite_11.jpg,1200,1690,"2016-05-30 11:06:09.155481+02",,,,,12,,
650,Newsletter#10,original_images/BWG_Newsletter_10_Seite_12.jpg,1200,1690,"2016-05-30 11:06:18.644643+02",,,,,12,,
651,Newsletter#10,original_images/BWG_Newsletter_10_Seite_13.jpg,1200,1690,"2016-05-30 11:06:27.791235+02",,,,,12,,
652,Newsletter#10,original_images/BWG_Newsletter_10_Seite_14.jpg,1200,1690,"2016-05-30 11:06:41.68927+02",,,,,12,,
653,Newsletter#10,original_images/BWG_Newsletter_10_Seite_15.jpg,1200,1690,"2016-05-30 11:06:51.656317+02",,,,,12,,
654,Newsletter#10,original_images/BWG_Newsletter_10_Seite_16.jpg,1200,1690,"2016-05-30 11:07:01.213572+02",,,,,12,,
655,Newsletter#10,original_images/BWG_Newsletter_10_Seite_17.jpg,1200,1702,"2016-05-30 11:07:12.456008+02",,,,,12,,
656,Newsletter#10,original_images/BWG_Newsletter_10_Seite_18.jpg,1200,1690,"2016-05-30 11:07:25.948092+02",,,,,12,,
657,Newsletter#10,original_images/BWG_Newsletter_10_Seite_19.jpg,1200,1702,"2016-05-30 11:07:36.052997+02",,,,,12,,
658,Newsletter#10,original_images/BWG_Newsletter_10_Seite_20.jpg,1200,1690,"2016-05-30 11:07:45.050156+02",,,,,12,,
659,Newsletter#10,original_images/BWG_Newsletter_10_Seite_21.jpg,1200,1690,"2016-05-30 11:08:05.59461+02",,,,,12,,
660,Newsletter#10,original_images/BWG_Newsletter_10_Seite_22.jpg,1667,2348,"2016-05-30 11:08:21.953316+02",,,,,12,,
661,Steckspiel,original_images/steckspiel_0Fuhoiw.jpg,1648,1202,"2016-05-30 11:08:30.884054+02",,,,,11,,
662,Newsletter#10,original_images/BWG_Newsletter_10_Seite_23.jpg,1667,2348,"2016-05-30 11:08:40.927923+02",,,,,12,,
663,Newsletter#10,original_images/BWG_Newsletter_10_Seite_24.jpg,1200,1690,"2016-05-30 11:08:53.772141+02",,,,,12,,
664,Newsletter#10,original_images/BWG_Newsletter_10_Seite_25.jpg,1200,1690,"2016-05-30 11:09:11.955928+02",,,,,12,,
665,Newsletter#10,original_images/BWG_Newsletter_10_Seite_26.jpg,1217,1714,"2016-05-30 11:09:26.851759+02",,,,,12,,
666,"BWG JAHRESTAGUNG 2015",original_images/Bildschirmfoto_2016-05-30_um_10.57.38.png,1824,980,"2016-05-30 11:16:18.779279+02",,,,,6,,
667,Individualförderung,original_images/Diversity.png,2333,2333,"2016-05-30 11:19:02.040493+02",,,,,12,,
668,MORPHOLOGIE,original_images/Bildschirmfoto_2016-05-30_um_10.51.34.png,1890,1021,"2016-05-30 11:19:17.353301+02",,,,,6,,
671,Experimentalzone,original_images/Bildschirmfoto_2016-05-30_um_10.52.29.png,1764,982,"2016-05-30 11:20:27.554634+02",,,,,6,,
672,"Lange Nacht der Wissenschaften 2015",original_images/Bildschirmfoto_2016-05-30_um_10.54.12.png,1876,989,"2016-05-30 11:21:11.564031+02",,,,,6,,
673,Schülerlabor,original_images/Kindersommeruni_2013_075.JPG,4608,3456,"2016-05-30 11:21:14.248271+02",,,,,12,,
674,gamelab.berlin,original_images/Bildschirmfoto_2016-05-30_um_10.54.35.png,1872,941,"2016-05-30 11:22:00.149974+02",,,,,6,,
675,Promotionsprogramm,original_images/IMG_9234.JPG,4752,3168,"2016-05-30 11:22:45.620697+02",,,,,12,,
636,"Steckspiel, Foto: Manfred Zoller",original_images/steckspiel.jpg,1648,1202,"2016-05-30 09:23:41.09422+02",,,,,5,104894,
631,"haare hören",original_images/haare_hoeren2.jpg,216,329,"2016-05-28 17:52:46.07003+02",,,,,12,78723,
676,"Experimentalzone Aktivitätswand",original_images/Bildschirmfoto_2016-05-30_um_10.55.17.png,1848,949,"2016-05-30 11:24:04.87025+02",,,,,6,,
677,"Science Meets Comic",original_images/Bildschirmfoto_2016-05-30_um_10.55.36.png,1826,963,"2016-05-30 11:24:32.104283+02",,,,,6,,
678,"Experimentalzone Praktiken",original_images/Bildschirmfoto_2016-05-30_um_10.56.20.png,1819,1000,"2016-05-30 11:25:10.687531+02",,,,,6,,
679,"Experimentalzone Navi",original_images/Bildschirmfoto_2016-05-30_um_10.56.37.png,1812,931,"2016-05-30 11:25:41.373639+02",,,,,6,,
680,"Transformationen des Buchdrucks 1",original_images/Bildschirmfoto_2016-05-30_um_10.57.57.png,1806,984,"2016-05-30 11:26:31.128762+02",,,,,6,,
683,"Transformationen des Buchdrucks: Im Gespräch mit E. SchumacherGebler",original_images/Matter_of_Typo_Dresden_015.JPG,4608,3456,"2016-05-30 12:26:45.813993+02",,,,,12,,
684,"Transformationen des Buchdrucks: Im Gespräch mit E. SchumacherGebler",original_images/Plakat_Entwurf_final2_VersionWebsite.jpg,3720,4588,"2016-05-30 12:27:07.8453+02",,,,,12,,
685,"Transformationen des Buchdrucks: Im Gespräch mit E. SchumacherGebler",original_images/Matter_of_Typo_Dresden_009.JPG,4608,3456,"2016-05-30 12:27:38.056184+02",,,,,12,,
686,"Transformationen des Buchdrucks: Im Gespräch mit E. SchumacherGebler",original_images/Matter_of_Typo_Dresden_019.JPG,4608,3456,"2016-05-30 12:27:52.442794+02",,,,,12,,
687,"Transformationen des Buchdrucks: Im Gespräch mit E. SchumacherGebler",original_images/Matter_of_Typo_Dresden_031.JPG,4608,3456,"2016-05-30 12:28:10.136604+02",,,,,12,,
688,"Transformationen des Buchdrucks: Im Gespräch mit E. SchumacherGebler",original_images/Matter_of_Typo_Dresden_046.JPG,4608,3456,"2016-05-30 12:28:39.838529+02",,,,,12,,
689,"Transformationen des Buchdrucks: Im Gespräch mit E. SchumacherGebler",original_images/Matter_of_Typo_Dresden_087.JPG,4608,3456,"2016-05-30 12:29:14.338106+02",,,,,12,,
690,"Transformationen des Buchdrucks: Im Gespräch mit E. SchumacherGebler",original_images/Matter_of_Typo_Dresden_014.JPG,1920,1080,"2016-05-30 12:34:50.77446+02",,,,,12,,
691,"Master Open Design",original_images/Open_Design_Network_044.JPG,2336,1752,"2016-05-30 12:37:52.077696+02",,,,,12,,
697,"Hautklinik/Physiotherapie – Badekabinen. ©Anja Nitz",original_images/Badekabinen.jpg,518,518,"2016-05-30 14:17:50.147824+02",,,,,5,,
698,"Anja Nitz: Klinik für Innere Medizin, Raum für Notfallaufnahmen, ©Anja Nitz",original_images/Tischgespraech.jpg,426,425,"2016-05-30 14:23:32.784249+02",,,,,5,,
699,"Hörsaal des Tieranatomischen Theaters, Foto: Stefan Josef Müller",original_images/Hoersaal.jpg,416,600,"2016-05-30 14:27:50.428561+02",,,,,5,,
700,"Das Technische Bild",original_images/dtb_300x272.gif,300,272,"2016-05-30 16:10:50.746146+02",,,,,11,,
701,Zellbilder,original_images/Zellbilder.jpg,169,215,"2016-05-30 16:18:20.810328+02",,,,,11,,
702,Bildwelten,original_images/Bildwelten.png,1000,520,"2016-05-30 16:37:22.833038+02",,,,,11,,
704,"Was wissen Bilder",original_images/was_wissen_Bilder.jpg,1000,1436,"2016-05-30 17:03:59.397404+02",,,,,11,,
705,HfBK,original_images/HfBK-Logo-T4c.jpg,737,383,"2016-05-30 19:52:13.315163+02",,,,,5,,
706,"Stefan Hecht",original_images/Hecht.png,148,148,"2016-05-31 09:13:30.079571+02",,,,,5,,
723,SINUS,original_images/SINUS_Webflyer2.jpg,1166,1969,"2016-06-07 10:29:40.473818+02",,,,,7,,
724,"Urban Science Garden",original_images/URBAN-SCIENCE-GARDEN.jpg,500,707,"2016-06-07 10:32:31.200069+02",,,,,7,,
707,"Gefördert von:",original_images/stiftung-mercator-de.png,185,48,"2016-05-31 09:59:05.116417+02",,,,,11,14821,
709,"IRIS Adlershof",original_images/IRIS_logo_HUblau_w1200-office.png,1172,422,"2016-05-31 15:30:36.18152+02",,,,,5,,
710,"Irene Hilden",original_images/Foto_Irene_Hilden.jpg,640,640,"2016-06-01 17:10:56.414397+02",,,,,5,,
711,IAI,original_images/IAI_Logo_PMS_SC.jpg,3129,985,"2016-06-02 13:22:13.454585+02",,,,,5,,
712,"Anne Tilkorn",original_images/unnamed.jpg,1280,950,"2016-06-02 16:33:00.160102+02",,,,,5,,
713,"Katja Rothe",original_images/Katja_Rothe.png,148,148,"2016-06-03 08:42:28.295807+02",,,,,5,,
714,"Sebastian Klotz",original_images/Klotz.png,149,149,"2016-06-03 08:57:30.82578+02",,,,,5,,
715,"Luise Feiersinger",original_images/Feisinger.png,155,155,"2016-06-03 09:01:55.577574+02",,,,,5,,
716,"Britta Lange",original_images/P_FOTO_normal.jpeg,187,200,"2016-06-03 11:05:58.053294+02",,,,,5,,
717,"Oliver Zauzig",original_images/7667e686d342451789ca52791c660361_f491.jpg,150,226,"2016-06-03 13:27:52.621347+02",,,,,5,,
725,"On the Edge",original_images/ON-THE-EDGE-Facebook_Banner.jpg,853,313,"2016-06-07 10:36:02.288854+02",,,,,7,,
718,"Sarah Elena Link",original_images/5544e0867a5b8f1ae12b759e65e57a7f_f487.jpg,150,226,"2016-06-03 13:36:55.087582+02",86,66,128,133,5,16843,
719,"Foto: Katharina Gebhardt",original_images/Cornelia_Weber.jpg,150,225,"2016-06-03 13:40:28.500568+02",,,,,5,,
720,"Michael Willenbücher",original_images/Willenbucher.png,134,149,"2016-06-03 21:27:25.492424+02",,,,,5,,
721,"Ines Liszko",original_images/_SAM3625.jpeg,1280,854,"2016-06-03 21:47:01.415351+02",,,,,5,,
722,"Sarah Becker",original_images/SarahBecker.jpg,635,500,"2016-06-06 15:12:44.044624+02",,,,,5,,
726,Floristisch-oekologischer_Rundgang,original_images/Floristisch-oekologischer_Rundgang.jpg,351,560,"2016-06-07 10:42:27.50064+02",,,,,7,,
727,Kissi-Chor,original_images/Kissi-Chor-Flyer.jpg,500,711,"2016-06-07 10:47:17.878231+02",,,,,7,,
728,"Lieder und Tänze",original_images/150505-LTTS-Flyer-ANSICHT-1_500.jpg,500,355,"2016-06-07 10:53:54.016544+02",,,,,7,,
731,"Mensch macht Pferd",original_images/MMP_500.jpg,500,499,"2016-06-07 15:08:45.092764+02",,,,,7,,
732,Bühnenpferde,original_images/Koehring_gross.jpg,500,500,"2016-06-07 15:11:39.502756+02",,,,,7,,
790,"Katja Rothe",original_images/csm_KathaRothe_12cf4912b1.jpg,631,631,"2016-06-28 11:16:38.103291+02",,,,,5,,
791,"Julian Dobmann",original_images/dobmann.jpg,150,226,"2016-06-28 11:33:58.050643+02",,,,,5,,
730,"Alles bleibt anders",original_images/Alles_bleibt_anders.jpg,500,231,"2016-06-07 15:03:42.203114+02",,,,,7,51228,
682,"Luscinia megarhynchos, Foto: Osvaldo Negra",original_images/Luscinia.jpg,600,399,"2016-05-30 11:30:48.485667+02",,,,,5,54294,
703,"Bildwelten Band 1",original_images/Bildwelten_Band_1.png,1000,520,"2016-05-30 16:43:22.118253+02",,,,,11,89744,
695,"\&quot;A Little Night Music\&quot; Chorkonzert mit Liedern zum Thema \&quot;Nacht\&quot; von Debussy, Rheinberger, Sullivan, Esenvalds u.a.",original_images/150312foto.jpg,640,480,"2016-05-30 13:06:47.79876+02",,,,,5,86871,
734,Polymythos,original_images/Polymythos.jpg,800,1440,"2016-06-07 15:17:19.305927+02",,,,,7,,
735,Pferdehaltung,original_images/Pferdehaltung_TAT_Webiste2.jpeg,341,341,"2016-06-07 15:23:23.047153+02",,,,,7,,
736,"Alina Strmljan",original_images/DSC_0160_5x7cm.jpeg,549,827,"2016-06-08 11:35:26.947637+02",,,,,5,,
738,Bilder,original_images/Bilder_Webiste_TAT8.jpg,1417,1417,"2016-06-08 13:59:16.105098+02",,,,,7,,
739,Kameraspaziergang,original_images/Kameraspaziergang.png,591,591,"2016-06-08 15:05:01.728696+02",,,,,7,,
740,"Pferde im Film",original_images/Bilder_Webiste_TAT8_PAcDhYq.jpg,1417,1417,"2016-06-08 15:08:04.458106+02",,,,,7,,
741,Samplemania,original_images/SAMPLEMANIA__Geschichte_und_Praxis_des_Samplings.jpg,500,498,"2016-06-08 15:10:57.272776+02",,,,,7,,
743,Ghosts,original_images/2014-04-28_FINAL_Making_of_Flyer_Din_lang_bw.jpg,2504,1182,"2016-06-08 15:19:16.408765+02",,,,,7,,
744,Inversion,original_images/inversion_moritz_fehr_title.jpg,423,598,"2016-06-08 15:25:36.630732+02",,,,,7,,
745,"Annekathrin Heichler",original_images/Heichler_Annekathrin_2.jpg,300,300,"2016-06-09 09:18:08.05371+02",,,,,5,,
746,Kameraspaziergang,original_images/Kameraspaziergang-route.jpg,701,621,"2016-06-09 10:39:30.327599+02",,,,,7,,
772,"Plakat Hybrid Photography",original_images/hybrid-plakat-mail-rz2_website.jpg,826,1169,"2016-06-24 11:17:31.914061+02",,,,,5,,
747,"Ein physisches Objekt wird von einem Team aus entfernten und lokalen Mitarbeitern sprachlich und bildlich digital annotiert. Die Annotationen werden über Software-Agenten kontextualisiert.",original_images/BWG_Web_OKW_Grafik_large-04.png,2000,933,"2016-06-16 10:28:39.860637+02",,,,,5,296208,
748,"A. Nostheide",original_images/website_hzk_nostheide.jpg,560,676,"2016-06-17 09:38:59.431228+02",,,,,5,,
749,"Charité Logo",original_images/ChariteUMB-LogoRGB_jpg.jpg,2635,1001,"2016-06-17 11:21:35.022191+02",,,,,5,,
750,"M. Wischhoff",original_images/Pic_Mona.jpg,1000,667,"2016-06-20 09:21:42.046509+02",,,,,5,,
751,"Von mehr als einer Welt - Ausstellung",original_images/Aufklarung1_0.jpg,337,453,"2016-06-20 21:48:18.695763+02",,,,,5,,
752,"Rebecca Baganz",original_images/Rebecca_Baganz_Website.jpeg,200,200,"2016-06-21 10:00:54.463801+02",,,,,7,,
753,"Swantje Bahnsen",original_images/Swantje_Bahnsen_Website.png,200,200,"2016-06-21 10:09:22.70915+02",,,,,7,,
754,"Fritz Thyssen Stiftung",original_images/Logo_Fritz_Thyssen_Stiftung.png,3876,1881,"2016-06-21 13:35:12.203+02",,,,,5,,
755,"Eliana Campos Zapata",original_images/Eliana_Campos_Website.jpg,200,200,"2016-06-21 14:39:39.933317+02",,,,,7,,
756,"Sarah Diner",original_images/Sarah_Diner_Website.png,201,200,"2016-06-21 14:48:33.896119+02",,,,,7,,
757,"Frank Meißner",original_images/Frank_Meissner_Website.jpg,200,200,"2016-06-22 11:12:59.54893+02",,,,,7,,
758,"Benjamin Meurer",original_images/BenjaminMeurer_original.jpg,2620,2620,"2016-06-22 11:16:16.617954+02",,,,,7,,
759,"Henrik Utermöhle",original_images/Henrik_Utermoehle.jpg,1798,2125,"2016-06-22 12:27:56.470605+02",,,,,7,,
760,"Johannes Herseni",original_images/Johannes_Herseni.jpg,1981,2642,"2016-06-22 15:19:51.542001+02",,,,,7,,
761,"Johannes Herseni",original_images/Johannes_Herseni_cn5Af8n.jpg,1949,1950,"2016-06-22 15:23:15.294534+02",,,,,7,,
773,"Stil_Linien Titelbild",original_images/StilLinien_Titelbild_0.jpg,178,125,"2016-06-24 12:45:52.10344+02",,,,,5,,
774,"Bild als Objekt",original_images/fuss.jpg,400,266,"2016-06-24 14:04:59.764932+02",,,,,5,,
763,"Datenbanken und Portale",original_images/portal.jpg,960,640,"2016-06-22 17:55:50.835162+02",308,363,437,482,5,119028,
780,"Bundesministerium für Bildung und Forschung",original_images/BMBF.png,2000,1032,"2016-06-26 09:00:14.065566+02",,,,,11,,
777,"Abb. aus: Roland Fréart de Chambray, Traitté de la peinture de Leonardo da Vinci, Paris 1651",original_images/davinci.jpg,250,206,"2016-06-24 17:39:52.77711+02",,,,,5,,
767,"Dominic Oelze, Christian Langer (Fotos: Thilo Habel, Helmholtz-Zentrum)",original_images/simplex1.jpg,154,135,"2016-06-23 08:43:19.491019+02",,,,,5,,
768,"Dominic Oelze, Christian Langer (Fotos: Thilo Habel, Helmholtz-Zentrum)",original_images/simplex1_qgUWimW.jpg,154,135,"2016-06-23 08:43:44.663166+02",,,,,5,,
769,"Percussive Spielvereinigung der Staatsoper Unter den Linden: Dominic Oelze, Christian Langer (Fotos: Thilo Habel, Helmholtz-Zentrum)",original_images/simplex2.jpg,154,154,"2016-06-23 08:45:13.885466+02",,,,,5,,
681,"(c) Collection FRAC Centre, Orléans / Photographie: François Lauginie",original_images/Mail-Anhang.jpeg,762,1011,"2016-05-30 11:29:22.122966+02",,,,,12,221303,
766,"Foto: Oliver Zauzig",original_images/materiellemodelle.jpg,960,640,"2016-06-22 19:03:53.661888+02",,,,,5,176837,
762,"Biologiedidaktische Sammlung der Universität Jena, Foto: Oliver Zauzig",original_images/unnamed-4.jpg,960,320,"2016-06-22 17:44:44.920774+02",205,141,410,259,5,33707,
782,"Giselle Beiguelmann",original_images/Giselle_Beiguelmann_Website.jpg,524,524,"2016-06-27 10:40:28.632181+02",,,,,7,,
770,"B. Lettmann",original_images/Birgit_Lettmann_VdW.jpg,180,142,"2016-06-24 08:27:54.730758+02",,,,,5,,
778,"Deutsche Forschungsgemeinschaft",original_images/dfg_logo_schwarz.jpg,350,123,"2016-06-25 21:27:14.906113+02",,,,,5,46378,
764,"Die Webseite »Stiftungsarchive«",original_images/stiftungsarchive.jpg,960,640,"2016-06-22 18:04:14.714265+02",,,,,5,110488,
781,"Wissenschaftliche Sammlungen Screenshot",original_images/Bildschirmfoto_2016-06-27_um_09.34.43.png,1478,292,"2016-06-27 09:37:26.153915+02",,,,,5,221949,
779,"Ausschnitt Universitätssammlungen-Webseite",original_images/Bildschirmfoto_2016-06-25_um_22.33.14.png,1102,954,"2016-06-25 22:36:24.69371+02",,,,,5,941896,
783,Humanimal,original_images/HUMANIMAL_Banner.jpg,508,311,"2016-06-27 10:57:16.092569+02",,,,,5,,
784,"Svantje Lilienthal",original_images/Svantje_Lilienthal_CZ.jpg,500,500,"2016-06-27 12:30:27.168833+02",,,,,7,,
785,"Tilmann Steger",original_images/Tilmann_Steger.jpg,500,500,"2016-06-27 13:06:55.009096+02",,,,,7,,
737,Noeller,original_images/noeller_passbild_800x800.jpeg,480,480,"2016-06-08 13:54:58.292786+02",,,,,7,78763,
787,"A. von Stosch",original_images/dr_alexandra_graefin_von_stosch.jpg,190,253,"2016-06-28 11:10:45.242785+02",,,,,5,,
733,"The Embassy Singers",original_images/The_Embassy_Singers_in_Hereford_Cathedral_Juli_2014_500.jpg,500,375,"2016-06-07 15:14:37.110649+02",,,,,7,72407,
788,"S. Vehlken",original_images/csm_vehlken_sebastian_7d4a63b2f5.jpg,600,600,"2016-06-28 11:12:41.994954+02",,,,,5,,
789,"Sebastian Klotz",original_images/image_preview.jpg,266,400,"2016-06-28 11:15:27.716327+02",,,,,5,,
742,"Unsere Tiere",original_images/unsere_tiere_weblogo.jpg,800,654,"2016-06-08 15:13:10.466547+02",,,,,7,155988,
775,"Das Technische Bild",original_images/Animiertes_dtb_740x670.gif,740,670,"2016-06-24 14:24:45.916406+02",323,316,593,496,5,2934035,
776,"Lageplan TAT",original_images/HU_Campus_Nord_2016_TA_T2.jpg,4966,3507,"2016-06-24 14:35:29.984681+02",,,,,5,1230031,
771,"Förderung durch",original_images/Stiftung_Mercator_Blau_RGB.png,1746,575,"2016-06-24 09:59:25.505561+02",,,,,5,22794,
792,"Jessica Masche",original_images/masche.jpg,150,226,"2016-06-28 11:34:51.587436+02",,,,,5,,
793,"Marius Gawrisch",original_images/gawrisch.jpg,150,226,"2016-06-28 11:36:07.308048+02",,,,,5,,
794,"Lukas Rosentreter",original_images/gawrisch_NY2sHHB.jpg,150,226,"2016-06-28 11:37:16.54435+02",,,,,5,,
795,"Martin Stricker",original_images/stricker.jpg,150,226,"2016-06-28 11:38:41.888516+02",,,,,5,,
796,"Friedrich Kittler",original_images/kittler2.jpg,300,196,"2016-06-28 11:54:55.04546+02",,,,,5,,
797,"Horst Wenzel",original_images/Wenzel_Horst.jpg,265,212,"2016-06-28 12:03:08.95917+02",,,,,5,,
798,"(c) Collection FRAC Centre, Orléans / Photographie: François Lauginie",original_images/Mainimage.jpg,762,1011,"2016-06-28 14:16:46.577418+02",,,,,12,,
799,"Zuse Institut",original_images/Logo_of_the_Zuse_Institute_Berlin.png,512,800,"2016-06-28 15:11:22.5891+02",,,,,12,,
801,"Geschichte und Theorie der Form",original_images/Clustereroffnung_Sophienstrasse_Daniel_Lamas_Cornejo102.jpg,5472,3648,"2016-06-28 15:30:36.056564+02",,,,,12,,
802,"Rösselsprung: Solution d'une question curieuse qui ne paroit soumise à aucune analyse, Manuskript, 1758. Archiv der BBAW",original_images/Roessel.jpg,154,154,"2016-06-29 14:35:54.511859+02",,,,,5,,
803,"Histoire de l'Académie Royale des Sciences et des Belles-Lettres de Berlin",original_images/Dreieck.jpg,154,154,"2016-06-29 14:37:01.834316+02",,,,,5,,
804,"P. Pfurtscheller: Zoologische Wandtafel, um 1890, Institut für Biologie, HU Berlin",original_images/Lepidoptera2.jpg,508,176,"2016-06-29 14:50:15.75827+02",,,,,5,,
